Country,Year,Temperature_Anomaly,CO2_Emissions,Population,Forest_Area,GDP,Renewable_Energy_Usage,Methane_Emissions,Sea_Level_Rise,Arctic_Ice_Extent,Urbanization,Deforestation_Rate,Extreme_Weather_Events,Average_Rainfall,Solar_Energy_Potential,Waste_Management,Per_Capita_Emissions,Industrial_Activity,Air_Pollution_Index,Biodiversity_Index,Ocean_Acidification,Fossil_Fuel_Usage,Energy_Consumption_Per_Capita,Policy_Score,Average_Temperature
Country_145,2023,-1.761409494665367,192975835.99582732,1350165771.9599988,42.58709561372842,7784454825376.432,56.14677975930314,604102.5505473571,49.90268426977087,5.13383716562696,48.90660871455956,3.335897162719061,29,2717.110597471105,832.7508325781782,38.92491747466921,16.80799308539151,50.858705146617154,117.54215623939956,56.24189143118237,7.534118416754826,79.58130818339978,622.451960150937,3.057860214583952,28.234636652823625
Country_52,2017,1.8302440770599475,973634908.5995429,1334330488.9812331,41.47576858551149,3878848328786.727,99.1634822163417,6149309.894974072,18.32312975390272,9.9202669399268,61.23696876572248,3.924060051608568,7,837.8315772255262,2206.295143689977,75.78224708222739,8.200562908681858,25.99276251720638,79.06684324239896,52.93549559055997,7.724822061576231,52.60928921492899,1788.433100037251,50.82285951593219,10.045408008512627
Country_29,2019,1.6967427330031135,659711618.1885282,696561686.9835082,94.20036515395974,9000487131714.963,44.95984270873187,9079386.673175467,28.08713693363009,5.5653447342642,9.394603304834035,2.1179474889126264,23,577.704269092354,857.1014231126492,80.22048484452908,19.669938790059064,61.98737281716509,116.6304942783688,94.83040470249878,7.852451357468466,67.88484594308785,3895.1777703500425,76.76837147317237,19.52787013792309
Country_63,2023,1.631694596399936,421671710.53584737,859828894.9575573,68.72508503822897,4238672248415.2383,67.90142372902916,1847970.3858183364,9.726076296096664,13.06503937521033,99.73466958183188,2.1603018055960845,31,2797.3131478349724,2220.398934774927,51.14413779650643,5.389078854798999,76.41190427786483,122.17680072851252,98.87136125961084,8.32300643975162,43.49377323353004,115.14378642159284,49.96168470967475,10.988323762437862
Country_90,2013,-0.6920387779588091,133591591.84020066,226593146.5381776,57.083189317401086,94403338842.17377,36.9743337238884,7347840.924476124,43.15034780370826,14.903059732024504,75.59265508576158,4.155036627292765,30,3066.970566251572,1875.1705106691272,21.10976894570551,5.726911209835544,80.60251852448876,135.64392460008864,0.8702724883124624,8.326611440862777,14.780048696083949,1477.348264010884,34.12944845744408,-1.2456671818877858
Country_119,2013,-0.106197518443964,350863292.2404273,1127418446.938283,33.39047601650699,7129213581450.92,18.4084824058256,3812729.4634304894,-0.1541250103949458,1.7578331378189986,13.040830862461606,3.6474112038597815,22,2544.1670056243174,2224.1138201586623,91.24417157620056,18.13559231142185,53.74227137814898,153.24935051956987,60.95093784096147,8.450076721730113,95.0040673639068,564.646819834014,82.6221884192404,39.252762587151565
Country_151,2018,1.6942744451403713,365157977.1768864,1263250321.4897034,64.55770412024783,547260903370.64215,16.337739358036096,6750911.126845303,20.64196305856251,10.266265449869913,79.71886300534511,1.036822688023214,13,1572.1501867103118,1117.9406522752015,70.16743850017652,17.648798135712585,47.842929996172536,19.641000281101583,44.63215567657075,8.300982996891397,28.807392697660585,1905.3862395019228,45.14954932460428,26.982989654134087
Country_25,2021,0.1968963580129292,87261676.41285501,61267207.73849343,81.54517842876344,2027928498412.0288,18.074865971634058,9397247.670164466,10.591568989779482,4.198472891265983,91.34505557171038,2.738585428697651,15,1041.3702167363767,965.1559876516612,29.842205309283862,9.983827326765509,83.84863935433748,199.98310106827748,55.25933306656662,7.902358143577756,25.25781525510413,4121.86694133148,29.730212829595047,-3.2978156418803213
Country_141,2013,0.1613417170964375,15528266.016514232,486020520.9556023,62.97689515089362,1387421364175.7358,28.76971660363141,612320.8605868155,28.043632156097612,2.768988344322196,75.29491180706073,4.701886964431039,2,3177.7347239201363,1963.935182382521,77.66187002776624,13.312474808301651,10.15652348262014,221.66843458280889,91.5636515903677,8.322611042774401,12.744710580073914,829.1647365337691,34.261177027721914,3.110075030485568
Country_77,2015,-1.7995905024861942,7201010.773372136,812911892.0228568,36.87946043710998,2225252663406.746,14.247913113806332,9791472.866559226,-4.775131073686562,3.3654069993182025,9.420963053108968,4.958857001473086,16,3941.364265536176,1157.7173188933127,26.01742572303166,12.695067758226326,3.778610198067578,94.5053436608488,49.510780441743016,8.229314459022468,60.81814689326433,4350.795063226527,25.34073151829498,26.199769230938443
Country_19,2015,0.1570509384220106,45907654.96210159,804086281.214837,7.332339690744805,6106362440150.574,91.07459750868148,2774787.2270166664,33.14838020032768,13.11924313439378,5.618848124795939,1.4904699337891043,32,3222.2695288918644,2341.794563705592,44.024100529621,17.27575431019678,23.436331969651867,200.25462122739515,57.51073237609279,8.26130862085255,24.736891756338878,150.60084621367778,36.383710804833,-2.1083986750648283
Country_119,2013,-0.667070661531362,248546.01105460885,175390602.724321,83.44521541992631,1087414274778.024,57.47911894519224,401083.1071353862,38.79042570528887,2.491204903044592,28.987891059568195,1.608931973532275,41,4492.115536983338,2146.340994444081,88.20350015903871,0.4593606621825596,85.5933216663734,209.1478732512223,69.77472136005217,8.081584271219933,65.58590661696216,4761.113379322235,65.90863692403029,33.505840958146734
Country_79,2017,1.628927834475626,988271811.5013704,177206632.1073431,34.04599021228998,1783023980275.5852,33.32675507622954,5537601.812215017,41.63342087974584,13.33835924834852,61.14745570539043,4.840586222781348,10,4923.8505268455765,1835.1434292698923,72.96413279054073,17.718445361403145,36.89278434044506,248.0544455386509,30.107940016065537,8.460895395782686,80.89393523252647,4874.952779803902,13.752855909760664,17.691591387808977
Country_49,2015,-0.7693364204746969,595051141.8337531,589180985.9019437,61.89256308147317,8682706240447.663,39.00554645317729,9093407.202556862,27.955187528606597,8.88339099946641,25.295101713528823,1.8237820028961689,35,2059.739943388928,1782.5509577459577,48.37815877673839,2.0703451411510776,57.89979407103185,20.07290737156122,99.36089691460644,8.081842034872832,4.617713023684833,4753.617915232554,44.24940016888503,27.54478014843218
Country_59,2022,0.2306673699200101,894098214.5577976,1322861401.625761,32.70112428517581,8251074009758.886,9.038348710288268,5878957.9086573245,21.884020307618,2.728456712570143,84.44415591003704,2.196975471818754,16,4622.234857655896,1458.3805705076136,42.0300444782837,18.23497250146904,65.18891619516145,146.59326794867428,27.5864015845293,8.249882302754123,95.42831315023754,2740.9245242152824,15.566454188287771,-9.871199187087578
Country_106,2013,0.6110520493848033,889482178.5067966,579141827.5030364,99.37174172045488,4639350883204.826,44.97255765501487,7501013.321799714,34.521598314593355,2.826713105123906,13.987229796159829,0.6135990784686374,26,3771.229338481908,1643.649625718893,27.713090461085987,3.816877961971885,93.11698209490628,74.59916798199919,80.29971498880215,8.355302569806456,45.32210725652419,4341.260286227364,63.9431264775245,-4.462685182435208
Country_174,2022,-0.0123018093904101,92192810.2989256,92877850.27685614,17.93422848216969,8832990035295.285,39.86105997880093,1728707.349803451,4.8452115702988525,7.03545636071914,26.246207247478303,3.114774159605751,0,1369.0760206081331,1317.6524487572797,59.502838300141136,14.25583586920178,11.548158521438424,86.53160059432874,60.21026849396534,8.211238829931776,69.44135810475383,2074.677860486898,99.27563528138784,16.59636768460203
Country_68,2020,0.279528062635809,551876672.1923565,185823178.71869725,19.26463374734444,6571224428830.094,36.32699817851998,2866284.122938148,13.674631117638402,4.29257470987941,53.8842740610973,3.5761300432957057,40,2908.2871362043347,627.6573519716591,39.937377126857655,19.355362389999428,56.30700956666582,28.82427039636572,62.45503522266071,8.384251276981033,72.58553883691631,3986.715575835988,18.703804841807205,7.985658841085559
Country_168,2022,-1.4844058846217103,544248094.1139117,164588362.78761163,38.63073914610984,373228825160.615,3.981816547278128,9379344.189658089,-3.929334418566659,2.959790462109368,34.62738779047535,1.4958644794997284,32,2350.2871179998,2175.9366442903383,66.16623600366263,0.7449009028494902,20.821238320873203,237.2480133741143,45.63845178549617,8.209144627466165,33.17148171606036,1918.932761587227,41.86206302198266,28.92419356621859
Country_116,2017,-0.7771260895801504,216007841.58845285,1146556466.8570695,25.09422026360833,1137853340692.0835,88.26400849553187,9962785.824012354,-1.570490991599253,9.257266879711668,40.02596294722625,0.9333473777568096,30,1152.3576224315395,1230.186479488079,98.85543365572389,11.45474939816346,98.3502432071154,187.7315253099836,84.94313435520748,8.319772129894535,53.65556723296794,4560.863997692356,78.17721013965263,4.007486636843142
Country_124,2013,-1.7912030176869855,710948484.7811857,1490775329.294937,80.65569725541455,9621895480569.906,80.29995423701426,5282171.604934694,32.12401435076216,13.565002123273011,72.72533884772747,1.8381042941181525,18,2433.348877340845,655.057947478254,42.30852482044825,19.209092700300832,62.40090540118407,265.8545612706631,79.42547522046978,7.672942006480493,81.98504559380162,877.1576079711606,50.77660842328781,33.6182051463313
Country_92,2023,-0.0201749875611416,259707171.53587773,525961969.3418983,78.59942481509486,9761453306469.924,64.90574541157648,1913113.3176596423,-3.703821771323448,14.760688543601296,39.738670567209766,1.3348198810151275,0,4847.062513415425,1953.6987920000763,72.16306358970294,15.81702757227638,67.47137101373728,271.1665629564997,81.35455043519981,7.61528273386368,49.577384329351794,134.38227560434655,14.527594603477969,26.10827868434264
Country_142,2019,-1.9689598206152663,948788651.5163412,1323769489.3004074,42.52645796574062,1844440904041.5745,50.56143875140455,3698039.9077199576,40.84425530909874,14.713317359154727,31.55024867826184,0.9082312003839288,34,3846.0122428525447,1942.0110753842896,56.22250328248266,5.814733671584067,61.33771001551494,268.61047976629953,5.962115628756215,8.235807311890822,21.38712249545853,3475.7484464993195,24.393513125350907,39.85294537426921
Country_135,2021,1.8087390855372745,551434449.7292747,847253689.9784473,89.89046377338501,2864152700432.909,19.40771453467367,1300699.6249908062,14.339617913776037,1.6251220092065135,62.46065565297507,3.698218098947432,25,1225.2150491629404,1958.216245071237,88.94740233394637,17.749741580709028,15.754918845136457,220.2272162166115,23.482583458586586,8.142577256251448,84.7059466345153,4035.029843229837,22.652538635766277,16.79366147326373
Country_170,2016,0.8463177027518438,154416501.8088249,302674239.2823471,26.92645241948203,3608690080372.583,37.547404740131455,775302.2871437771,13.63812105210368,4.267336428439047,33.911710565706564,0.3150824083943676,19,2996.390299702843,2275.9324652908326,66.96022007853342,7.77367529912498,59.67385388981796,92.83511098232349,1.9129397860115804,8.026122586948286,97.75026087059469,2908.011708330442,28.98081115499064,-1.412557947016671
Country_35,2014,-1.2757719507158716,689619958.5111945,1268062618.772718,62.37847101562114,4200849992125.778,61.88681937780161,6532130.708683313,8.075287740329053,10.247716954845869,80.77290787255158,2.395328285403017,12,4929.623695827854,1017.1906709251084,73.30121380106782,11.675181449558147,99.02916483642824,259.7344679624973,31.01274712765907,8.199853466570021,12.753562409417196,1297.9548341265015,54.979280258574114,-1.1852757047370073
Country_165,2015,1.5349685772674864,485988515.2956664,819700554.6068604,83.44054483878433,9059032383397.893,4.217007601075673,2824820.5562436366,12.752365738063798,1.7670506405678743,8.581705527596428,2.252126678925481,21,2510.9555852900085,799.067999829338,82.53408984038153,6.528576533015982,19.383301943902964,74.12800550015665,93.24290973352404,7.899917199471478,32.38082442410446,1763.724733776983,29.53199551663832,15.543020835815256
Country_108,2017,0.9436369019090588,657118059.0182214,1257842746.397758,92.54685168902978,7270121745577.132,26.510885011008224,22356.32795373962,48.83341106762179,9.80820063707752,58.50465189037375,4.934072157064462,6,1711.9587462328195,1890.392252593132,26.84634967747965,8.674193814312016,85.5853054019029,205.1173515500968,51.366836501043245,8.10506739627936,40.73965331027284,4316.335272367733,8.094279054705034,9.741983003381195
Country_7,2015,1.8730265375838964,274503501.6399937,71113334.8137496,80.7984833851797,832988315044.0178,63.71138346141938,5448329.69332935,16.669476094676977,3.203738901519398,16.113504642503507,3.851731266735984,15,975.9788986881126,1843.6420357758689,87.2330790407329,10.268276862239269,76.67832236080258,176.22055789923218,16.03820503114428,7.684967928344465,10.745440709254384,3829.407841633246,84.05870329636961,22.38953006504936
Country_86,2017,1.8137696730099464,98085651.88288257,933237988.1765212,70.98677883184409,9547902945317.016,10.967413468278108,6434974.148922859,20.993229349863203,4.749948146213368,28.142434229632418,4.953173948801359,9,4213.977398557083,1382.7105529829314,55.29168883201001,12.233398406965502,34.00664368702449,121.0867059336568,86.89282194301533,7.540121026809279,96.75838470012046,288.94341535788203,84.03098282521427,-8.672309809333852
Country_115,2020,-1.0911439122316309,667438298.3675088,595696786.7642984,95.00442241356322,2068896843812.6155,43.17538705088527,4998867.039324749,-2.473396915888725,2.231550004404273,52.47719168538209,2.62788554328955,27,4007.81103970958,1897.3111331686755,47.14718822329333,16.82573948197943,81.18802226587137,43.09923344007345,70.51269766427635,8.197931598124805,85.13598528866873,4655.320466451487,59.59020303279316,-4.684358422025827
Country_172,2013,-1.1700170087079145,635347746.9964311,1238856217.196282,86.50306637040515,6381011948944.87,15.896127824680672,9304971.86617932,45.04223647700936,1.2361136244581614,17.5727788511194,0.4963413780382786,44,1065.024196366429,1309.1255392152805,9.648655209902158,1.9611729610602024,40.40149898061191,262.3295341067597,18.987947814384988,7.796981816692899,74.9213258554805,1776.2791720998323,94.1164387181876,17.39093979388672
Country_120,2020,0.9431677030265564,116527090.21675768,252406523.78807935,62.75728680528048,5954341539621.038,92.44045960964608,9715081.508517353,31.985943405410488,13.975899720606895,82.43677776500692,4.120102137232297,0,3867.878758569787,908.9595977560708,10.649694115675556,9.339741835276165,41.33048954317599,166.08063995854238,17.59274547165459,7.682689852901944,70.78415758875497,1366.6423059140266,3.461749085383814,22.94222772964779
Country_3,2013,1.697527513764654,954930053.4011148,912637078.5934404,98.01161547309395,8243728288681.334,91.6734496690655,5770014.710906293,49.4152749075714,10.55475650578071,80.10846765249,0.3776141166398189,28,1765.569250636426,2436.9756974587526,73.071250364537,11.7635135384182,18.61792606453827,4.203133731544362,22.71564803763927,7.837644628697447,74.73795564279271,1856.2693066512263,8.554917784416682,19.990821247318365
